pair_id,side,sequence,frame_index,mode,iou,physical_skip,baseline_iou,contribution,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,iou_float,failure,success_at_0_5,center_error,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,branch_frame_executed,tracker_mode,ablation_control
R3-D02,control,Human8,112,mrm1,0.8918032786885246,False,0.9411764705882353,0.04937319189971068,208.41893863677979,106.29077529907227,18.256772994995117,48.31129455566406,208,106,18,48,209.0,106.0,17.0,51.0,0.8852835512076411,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,406.7417000187561,False,False,True,T1,mrm1
R3-D02,control,Human8,113,mrm1,0.8124352331606217,False,0.8741794310722101,0.06174419791158836,206.74134826660156,105.69136428833008,18.925155639648438,49.03282928466797,206,105,18,49,208.0,105.0,17.0,51.0,0.8670290360265923,0,1,1.8027756377319946,0.8111338019371033,0.7973815202713013,466.954799980158,False,False,True,T1,mrm1
R3-D02,control,Human8,114,mrm1,0.7194994786235662,False,0.6865671641791045,-0.03293231444446176,206.34442329406738,107.0676097869873,17.864788055419922,46.98540115356445,206,107,17,46,208.0,105.0,17.0,51.0,0.8061029029752554,0,1,2.0615528128088303,0.800176203250885,0.7866096496582031,515.3988000238314,False,False,True,T1,mrm1
R3-D02,control,Human8,115,mrm1,0.732484076433121,False,0.7243460764587525,-0.008137999974368482,206.0757122039795,106.13775444030762,17.026058197021484,46.275325775146484,206,106,17,46,208.0,104.0,17.0,50.0,0.7442005691538499,0,1,2.0,0.7517932057380676,0.7390469908714294,521.5961999783758,False,False,True,T1,mrm1
R3-D02,control,Human8,116,mrm1,0.7659574468085106,False,0.8732240437158469,0.10726659690733631,205.70297527313232,105.55231094360352,18.413599014282227,45.089385986328125,205,105,18,45,207.0,104.0,17.0,50.0,0.8388830281594107,0,1,2.1213203435596424,0.786070704460144,0.7727433443069458,570.3455999901053,False,False,True,T1,mrm1
R3-D02,control,Human8,117,mrm1,0.675564681724846,False,0.7233584499461787,0.047793768221332744,204.79898643493652,104.01841163635254,17.796520233154297,47.09336471557617,204,104,17,47,207.0,103.0,17.0,49.0,0.7841161859634361,0,1,3.0,0.800176203250885,0.7866096496582031,504.22070000786334,False,False,True,T1,mrm1
R3-D02,control,Human8,118,mrm1,0.7180851063829787,False,0.6395939086294417,-0.07849119775353708,205.2552433013916,101.65910911560059,17.796520233154297,47.09336471557617,205,101,17,47,207.0,103.0,17.0,48.0,0.7985384093384541,0,1,3.2015621187164243,0.7528155446052551,0.7400519847869873,454.24869999988005,False,False,True,T1,mrm1
R3-D02,control,Human8,119,mrm1,0.6840390879478827,False,0.7783783783783784,0.09433929043049571,205.9021120071411,101.02945518493652,16.894506454467773,47.578548431396484,205,101,16,47,207.0,103.0,17.0,47.0,0.8165024240445429,0,1,3.2015621187164243,0.7874202132225037,0.7740699648857117,635.3134000091814,False,False,True,T1,mrm1
R3-D02,control,Human8,120,mrm1,0.9183673469387755,False,0.9183673469387755,0.0,206.024995803833,100.2924747467041,17.266925811767578,48.95212936401367,206,100,17,48,206.0,103.0,17.0,46.0,0.9225517495471918,0,1,2.0,0.7874202132225037,0.7740699648857117,620.3107000037562,False,False,True,T1,mrm1
R3-D02,control,Human8,121,mrm1,0.9223057644110275,False,0.7166123778501629,-0.20569338656086467,206.03488445281982,101.00668334960938,16.52617073059082,47.442909240722656,206,101,16,47,206.0,102.0,17.0,46.0,0.9433614807365971,0,1,0.7071067811865476,0.8111338019371033,0.7973815202713013,669.099200022174,False,False,True,T1,mrm1
R3-D02,control,Human8,122,mrm1,0.8362369337979094,False,0.7838479809976246,-0.05238895280028477,206.33759784698486,101.8863639831543,17.24781608581543,47.23585510253906,206,101,17,47,207.0,103.0,17.0,46.0,0.9150174815777828,0,1,1.8027756377319946,0.800176203250885,0.7866096496582031,788.787700003013,False,False,True,T1,mrm1
R3-D02,control,Human8,123,mrm1,0.8822055137844611,False,0.8845208845208845,0.0023153707364234055,207.01902675628662,102.22922134399414,16.879281997680664,45.87640380859375,207,102,16,45,207.0,103.0,17.0,46.0,0.9576613934370797,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,688.4471000230405,False,False,True,T1,mrm1
R3-D02,control,Human8,124,mrm1,0.9782608695652174,False,0.9574468085106383,-0.02081406105457906,208.66028594970703,103.78797149658203,17.182846069335938,45.469451904296875,208,103,17,45,208.0,103.0,17.0,46.0,0.8959528360393961,0,1,0.5,0.6670568585395813,0.6557472944259644,594.9422999983653,False,False,True,T1,mrm1
R3-D02,control,Human8,125,mrm1,0.8162031438935913,False,0.8657465495608532,0.0495434056672619,210.01959657669067,100.41831016540527,15.832549095153809,48.739315032958984,210,100,15,48,210.0,103.0,17.0,46.0,0.8823884543765346,0,1,2.23606797749979,0.7650113701820374,0.7520410418510437,583.9025000168476,False,False,True,T1,mrm1
R3-D02,control,Human8,126,mrm1,0.9361702127659575,False,0.8648648648648649,-0.07130534790109255,211.16406631469727,102.8661003112793,17.182846069335938,45.469451904296875,211,102,17,45,211.0,103.0,17.0,46.0,0.9540492577491881,0,1,1.5,0.7362234592437744,0.7237412333488464,796.3910000107717,False,False,True,T1,mrm1
R3-D02,primary,Bolt,31,mrm1,0.0,False,0.0,0.0,231.24712371826172,166.9890022277832,30.070648193359375,62.348838806152344,231,166,30,62,329.0,152.0,26.0,61.0,0.0,1,0,97.08887680882914,0.6078516244888306,0.597545862197876,331.84490000712685,False,False,True,T1,mrm1
R3-D02,primary,Bolt,32,mrm1,0.0,False,0.0,0.0,230.33982849121094,165.56290817260742,33.530548095703125,61.61078643798828,230,165,33,61,330.0,153.0,26.0,61.0,0.0,1,0,97.24325169388362,0.5533376932144165,0.5439561605453491,369.0501000091899,False,False,True,T1,mrm1
R3-D02,primary,Bolt,33,mrm1,0.0,False,0.0,0.0,226.99518585205078,163.75757789611816,36.85176086425781,63.81869125366211,226,163,36,63,331.0,152.0,26.0,61.0,0.0,1,0,100.71742649611338,0.6620696783065796,0.6508446931838989,300.26879999786615,False,False,True,T1,mrm1
R3-D02,primary,Bolt,34,mrm1,0.0,False,0.0,0.0,232.11343383789062,168.50390625,29.881668090820312,56.59214782714844,232,168,29,56,333.0,152.0,26.0,61.0,0.0,1,0,100.4116527102308,0.6945526599884033,0.682776927947998,287.88519999943674,False,False,True,T1,mrm1
R3-D02,primary,Bolt,35,mrm1,0.0,False,0.0,0.0,233.61295318603516,169.21355056762695,27.246414184570312,58.42668914794922,233,169,27,58,333.0,150.0,26.0,61.0,0.0,1,0,101.02722405371732,0.7660518884658813,0.7530639171600342,281.41060000052676,False,False,True,T1,mrm1
R3-D02,primary,Bolt,36,mrm1,0.0,False,0.0,0.0,233.30510711669922,164.76330375671387,28.963470458984375,61.73134231567383,233,164,28,61,333.0,150.0,26.0,61.0,0.0,1,0,99.98499887483122,0.7062942385673523,0.6943194270133972,278.7949000194203,False,False,True,T1,mrm1
R3-D02,primary,Bolt,37,mrm1,0.0,False,0.0,0.0,225.5394992828369,163.21495819091797,37.96747970581055,62.54280090332031,225,163,37,62,333.0,150.0,26.0,61.0,0.0,1,0,103.38520203588132,0.4802921712398529,0.4721491038799286,398.5901999985799,False,False,True,T1,mrm1
R3-D02,primary,Bolt,38,mrm1,0.0,False,0.0,0.0,233.51161766052246,166.84867477416992,32.495975494384766,53.420204162597656,233,166,32,53,332.0,152.0,26.0,61.0,0.0,1,0,96.51942809610924,0.5155890583992004,0.5068475604057312,339.7308000130579,False,False,True,T1,mrm1
R3-D02,primary,Bolt,39,mrm1,0.0,False,0.0,0.0,236.00574016571045,166.46058082580566,28.507532119750977,60.355831146240234,236,166,28,60,333.0,151.0,26.0,61.0,0.0,1,0,97.08887680882914,0.59481281042099,0.5847281217575073,298.0462000123225,False,False,True,T1,mrm1
R3-D02,primary,Bolt,40,mrm1,0.0,False,0.0,0.0,234.1063404083252,167.91356086730957,29.783367156982422,58.40920639038086,234,167,29,58,333.0,151.0,26.0,61.0,0.0,1,0,98.5723084846855,0.5969087481498718,0.586788535118103,288.77310000825673,False,False,True,T1,mrm1
R3-D02,primary,Bolt,41,mrm1,0.0,False,0.0,0.0,232.06295204162598,162.36503219604492,34.17216110229492,62.887779235839844,232,162,34,62,336.0,150.0,26.0,61.0,0.0,1,0,100.77822185373186,0.5653226375579834,0.5557379126548767,308.22420000913553,False,False,True,T1,mrm1
R3-D02,primary,Bolt,42,mrm1,0.0,False,0.0,0.0,237.6765432357788,165.29314804077148,26.076677322387695,59.204200744628906,237,165,26,59,333.0,150.0,26.0,61.0,0.0,1,0,97.01546268507923,0.6344672441482544,0.6237102150917053,289.1902000119444,False,False,True,T1,mrm1
R3-D02,primary,Bolt,43,mrm1,0.0,False,0.0,0.0,234.4706563949585,165.87924194335938,26.605974197387695,59.44390869140625,234,165,26,59,332.0,150.0,26.0,61.0,0.0,1,0,98.99494936611666,0.6071441173553467,0.5968503355979919,274.65929999016225,False,False,True,T1,mrm1
R3-D02,primary,Bolt,44,mrm1,0.0,False,0.0,0.0,235.83121967315674,163.2338523864746,25.647375106811523,62.037071228027344,235,163,25,62,333.0,151.0,26.0,61.0,0.0,1,0,99.28997935340706,0.7314851880073547,0.719083309173584,275.2398999873549,False,False,True,T1,mrm1
R3-D02,primary,Bolt,45,mrm1,0.0,False,0.0,0.0,234.8186492919922,166.4756088256836,27.49041748046875,56.980804443359375,234,166,27,56,333.0,150.0,26.0,61.0,0.0,1,0,99.42082276867356,0.7651296257972717,0.7521572709083557,276.8459999933839,False,False,True,T1,mrm1
R3-D02,primary,Bolt,46,mrm1,0.0,False,0.0,0.0,227.99465370178223,165.72237586975098,32.29433822631836,57.509395599365234,227,165,32,57,333.0,150.0,26.0,61.0,0.0,1,0,103.81714694596457,0.5651436448097229,0.5555619597434998,283.9085999876261,False,False,True,T1,mrm1
R3-D02,primary,Bolt,47,mrm1,0.0,False,0.0,0.0,223.99606132507324,164.88109397888184,36.4876594543457,60.7237434387207,223,164,36,60,334.0,150.0,26.0,61.0,0.0,1,0,106.85621179884677,0.6452986001968384,0.6343579292297363,270.8625000086613,False,False,True,T1,mrm1
R3-D02,primary,Bolt,48,mrm1,0.0,False,0.0,0.0,228.22216987609863,163.50299835205078,32.36117172241211,55.823699951171875,228,163,32,55,333.0,150.0,26.0,61.0,0.0,1,0,102.48902380255166,0.5342833995819092,0.5252249240875244,295.303499995498,False,False,True,T1,mrm1
R3-D02,primary,Bolt,49,mrm1,0.0,False,0.0,0.0,231.46105480194092,162.5250644683838,29.19034767150879,61.80147933959961,231,162,29,61,333.0,151.0,26.0,61.0,0.0,1,0,101.10019782374316,0.6201659440994263,0.6096513867378235,286.1360000097193,False,False,True,T1,mrm1
R3-D03,control,Liquor,20,mrm1,0.8541062801932368,False,0.8628461043142305,0.008739824120993722,255.00756454467773,161.55443572998047,69.36029815673828,195.1774139404297,255,161,69,195,256.0,152.0,73.0,210.0,0.8595799836013519,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,894.1043999802787,False,False,True,T1,mrm1
R3-D03,control,Liquor,21,mrm1,0.861398557541549,False,0.8717948717948718,0.01039631425332277,253.74648666381836,153.9904022216797,70.97058868408203,205.33309936523438,253,153,70,205,256.0,152.0,73.0,210.0,0.8934426290248604,0,1,4.743416490252569,0.8111338019371033,0.7973815202713013,900.1476000121329,False,False,True,T1,mrm1
R3-D03,control,Liquor,22,mrm1,0.9215509467989179,False,0.9247787610619469,0.003227814263028983,255.2748794555664,163.62247467041016,74.10102844238281,196.08702087402344,255,163,74,196,256.0,152.0,73.0,210.0,0.9207800725368523,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,655.8863000245765,False,False,True,T1,mrm1
R3-D03,control,Liquor,23,mrm1,0.8367309458218549,False,0.8775459046186627,0.04081495879680774,251.82043075561523,156.56723022460938,73.72296905517578,201.90191650390625,251,156,73,201,256.0,152.0,73.0,210.0,0.8681256708275815,0,1,5.024937810560445,0.8111338019371033,0.7973815202713013,895.973500009859,False,False,True,T1,mrm1
R3-D03,control,Liquor,24,mrm1,0.9108304630692691,False,0.8516634050880626,-0.05916705798120647,255.44474411010742,150.90322875976562,69.12604522705078,212.79934692382812,255,150,69,212,256.0,152.0,73.0,210.0,0.9207009645273291,0,1,3.1622776601683795,0.8111338019371033,0.7973815202713013,492.16389999492094,False,False,True,T1,mrm1
R3-D03,control,Liquor,25,mrm1,0.8933333333333333,False,0.8973863782670272,0.00405304493369385,255.48785781860352,150.83262634277344,68.70195770263672,211.49383544921875,255,150,68,211,256.0,152.0,73.0,210.0,0.9214733629095244,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,467.4929000029806,False,False,True,T1,mrm1
R3-D03,control,Liquor,26,mrm1,0.8995134730538922,False,0.8066757662240973,-0.09283770682979486,254.9603385925293,148.12981414794925,71.38806915283203,213.67616271972653,254,148,71,213,256.0,152.0,73.0,210.0,0.9327055029904888,0,1,3.905124837953327,0.8111338019371033,0.7973815202713013,441.7760999931488,False,False,True,T1,mrm1
R3-D03,control,Liquor,27,mrm1,0.9030249110320284,False,0.852808988764045,-0.05021592226798344,254.15790557861328,159.28555297851562,72.28071594238281,203.3953857421875,254,159,72,203,256.0,152.0,73.0,210.0,0.9064466732541989,0,1,4.301162633521313,0.8111338019371033,0.7973815202713013,487.36830000416376,False,False,True,T1,mrm1
R3-D03,control,Liquor,28,mrm1,0.9001956947162426,False,0.8643238434163701,-0.03587185129987247,256.462833404541,155.8113479614258,69.59896087646484,200.0655364990234,256,155,69,200,256.0,152.0,73.0,210.0,0.9083074655919424,0,1,2.8284271247461903,0.8111338019371033,0.7973815202713013,542.2038999968208,False,False,True,T1,mrm1
R3-D03,control,Liquor,29,mrm1,0.9252446183953034,False,0.8856815869786369,-0.039563031416666505,256.2740249633789,160.2034683227539,72.19660949707031,197.7217559814453,256,160,72,197,256.0,152.0,73.0,210.0,0.9311702808654555,0,1,1.5811388300841898,0.8111338019371033,0.7973815202713013,775.62339999713,False,False,True,T1,mrm1
R3-D03,control,Liquor,30,mrm1,0.8534439416792358,False,0.8596132391223503,0.006169297443114563,253.30173873901367,157.76219940185544,73.33393096923828,194.0571441650391,253,157,73,194,256.0,152.0,73.0,210.0,0.8646201335797665,0,1,4.242640687119285,0.8111338019371033,0.7973815202713013,577.337200025795,False,False,True,T1,mrm1
R3-D03,control,Liquor,31,mrm1,0.8452268875917907,False,0.8516634050880626,0.006436517496271943,253.90324783325195,156.43457794189453,70.18477630615234,201.7151336669922,253,156,70,201,256.0,152.0,73.0,210.0,0.8718613222750179,0,1,4.527692569068709,0.8111338019371033,0.7973815202713013,685.5645000177901,False,False,True,T1,mrm1
R3-D03,control,Liquor,32,mrm1,0.8579502637528259,False,0.9062359802602064,0.04828571650738045,253.47207260131836,156.21592712402344,72.6545181274414,198.97579956054688,253,156,72,198,256.0,152.0,73.0,210.0,0.8812920896264692,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,708.7178999790922,False,False,True,T1,mrm1
R3-D03,control,Liquor,33,mrm1,0.9134377038486627,False,0.9229770100012988,0.009539306152636096,257.909912109375,153.43045806884766,67.99514770507812,209.31797790527344,257,153,67,209,256.0,152.0,73.0,210.0,0.9220348625417618,0,1,2.0615528128088303,0.8111338019371033,0.7973815202713013,611.4252000115812,False,False,True,T1,mrm1
R3-D03,control,Liquor,34,mrm1,0.8534439416792358,False,0.8877019113199047,0.03425796964066896,253.76775741577148,160.89582061767578,73.33393096923828,194.05714416503906,253,160,73,194,256.0,152.0,73.0,210.0,0.8753175627708747,0,1,3.0,0.8111338019371033,0.7973815202713013,685.9274000162259,False,False,True,T1,mrm1
R3-D03,control,Liquor,35,mrm1,0.9113538227076454,False,0.8929882171141588,-0.018365605593486656,255.01036834716797,149.91044616699216,70.64906311035156,211.4642028808594,255,149,70,211,256.0,152.0,73.0,210.0,0.9298742880582435,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,591.8016999785323,False,False,True,T1,mrm1
R3-D03,control,Liquor,36,mrm1,0.8719761816151842,False,0.897031360680018,0.025055179064833788,252.47235488891602,162.3235626220703,75.02153778076172,198.52288818359375,252,162,75,198,256.0,152.0,73.0,210.0,0.8853956483114727,0,1,5.0,0.8111338019371033,0.7973815202713013,455.427899985807,False,False,True,T1,mrm1
R3-D03,control,Liquor,37,mrm1,0.837073354704884,False,0.880046358895113,0.04297300419022898,253.4750099182129,162.33358001708984,72.81200408935547,193.8341522216797,253,162,72,193,256.0,152.0,73.0,210.0,0.8612209393752579,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,506.69080001534894,False,False,True,T1,mrm1
R3-D03,control,Liquor,38,mrm1,0.9324324324324325,False,0.8372911169744943,-0.09514131545793814,255.5079803466797,152.37264251708984,70.35345458984375,210.5793914794922,255,152,70,210,256.0,152.0,73.0,210.0,0.944822899220289,0,1,2.5,0.8111338019371033,0.7973815202713013,697.9319000092801,False,False,True,T1,mrm1
R3-D03,control,Liquor,39,mrm1,0.8183300717547293,False,0.9120090634441088,0.09367899168937954,256.96485900878906,162.31829833984375,65.4349365234375,193.17291259765625,256,162,65,193,256.0,152.0,73.0,210.0,0.8245438534817467,0,1,4.272001872658765,0.8111338019371033,0.7973815202713013,671.126400004141,False,False,True,T1,mrm1
R3-D03,control,Liquor,40,mrm1,0.8704575409527396,False,0.870602858918583,0.0001453179658433834,253.66949462890625,158.7090301513672,72.63339233398438,201.65875244140625,253,158,72,201,256.0,152.0,73.0,210.0,0.8972925482892569,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,591.4802000042982,False,False,True,T1,mrm1
R3-D03,control,Liquor,41,mrm1,0.8954990215264188,False,0.87730451366815,-0.018194507858268816,257.651065826416,153.72237396240234,66.30803680419922,208.39537048339844,257,153,66,208,256.0,152.0,73.0,210.0,0.9004207791818993,0,1,2.5,0.8111338019371033,0.7973815202713013,742.3435999953654,False,False,True,T1,mrm1
R3-D03,control,Liquor,42,mrm1,0.8287115638558763,False,0.9250234888819292,0.0963119250260529,253.22388076782227,162.14977264404297,72.26000213623047,191.2152862548828,253,162,72,191,256.0,152.0,73.0,210.0,0.8376847346716184,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,674.8043000116013,False,False,True,T1,mrm1
R3-D03,control,Liquor,43,mrm1,0.8282741738066095,False,0.8776924045849603,0.049418230778350836,251.85628128051758,153.49891662597656,72.28624725341797,202.13760375976562,251,153,72,202,256.0,152.0,73.0,210.0,0.8519610988996696,0,1,6.264982043070834,0.8111338019371033,0.7973815202713013,673.2024000084493,False,False,True,T1,mrm1
R3-D03,control,Liquor,44,mrm1,0.8995863106430989,False,0.8643238434163701,-0.035262467226728766,253.07860565185547,152.2819366455078,72.09147644042969,208.56585693359375,253,152,72,208,256.0,152.0,73.0,210.0,0.9050908525335214,0,1,3.640054944640259,0.8111338019371033,0.7973815202713013,793.4104999876581,False,False,True,T1,mrm1
