pair_id,side,sequence,frame_index,condition,selected_refinement_path,iou,iou_float,failure,success_at_0_5,center_error,physical_skip,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,branch_frame_executed,tracker_mode,ablation_control
R3-D02,control,Human8,115,retriever_only_bypass,mrm1,0.6639757820383451,0.769246626736288,0,1,3.0413812651491097,False,205.7649326324463,105.53450202941895,17.613162994384766,47.87102127075195,205,105,17,47,208.0,104.0,17.0,50.0,0.7257062196731567,0.713402271270752,239.5297000039136,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,116,retriever_only_bypass,mrm1,0.7449392712550608,0.7920392875486196,0,1,2.23606797749979,False,204.40810012817383,105.37623023986816,19.065406799316406,46.68546676635742,204,105,19,46,207.0,104.0,17.0,50.0,0.7787340879440308,0.7655311226844788,245.27150000358233,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,117,retriever_only_bypass,mrm1,0.7106854838709677,0.8155255643752508,0,1,2.9154759474226504,False,204.54715061187744,102.97883224487305,18.410192489624023,48.71726989746094,204,102,18,48,207.0,103.0,17.0,49.0,0.7787340879440308,0.7655311226844788,241.62020000221673,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,118,retriever_only_bypass,mrm1,0.745945945945946,0.8588122765772864,0,1,2.5,False,205.6066074371338,102.39034843444824,17.613162994384766,47.87102127075195,205,102,17,47,207.0,103.0,17.0,48.0,0.7650113701820374,0.7520410418510437,234.06640000030166,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,119,retriever_only_bypass,mrm1,0.7166123778501629,0.7662763146885198,0,1,3.2015621187164243,False,205.1327610015869,101.6927604675293,17.172832489013672,46.67424774169922,205,101,17,46,207.0,103.0,17.0,47.0,0.7787340879440308,0.7655311226844788,225.54710000258638,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,120,retriever_only_bypass,mrm1,0.8362369337979094,0.9069183873689929,0,1,1.8027756377319946,False,205.32804489135742,101.15275955200195,17.40045166015625,47.65386962890625,205,101,17,47,206.0,103.0,17.0,46.0,0.8111338019371033,0.7973815202713013,218.26900000451133,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,121,retriever_only_bypass,mrm1,0.8538283062645011,0.9108393430073348,0,1,1.4142135623730951,False,205.37127113342285,100.34768104553223,17.70572280883789,48.48990249633789,205,100,17,48,206.0,102.0,17.0,46.0,0.800176203250885,0.7866096496582031,223.17360000306508,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,122,retriever_only_bypass,mrm1,0.7166666666666667,0.8127317561678039,0,1,2.8284271247461903,False,206.4326958656311,102.1943359375,15.981356620788574,44.009117126464844,206,102,15,44,207.0,103.0,17.0,46.0,0.800176203250885,0.7866096496582031,220.986799999082,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,123,retriever_only_bypass,mrm1,0.8186046511627907,0.9427015083903737,0,1,2.23606797749979,False,206.64744567871094,101.79153633117676,17.358253479003906,46.638484954833984,206,101,17,46,207.0,103.0,17.0,46.0,0.8111338019371033,0.7973815202713013,227.659299998777,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,124,retriever_only_bypass,mrm1,1.0,0.8802717850703018,0,1,0.0,False,208.69350147247314,103.3093147277832,17.489683151245117,46.281410217285156,208,103,17,46,208.0,103.0,17.0,46.0,0.6706096529960632,0.6592398285865784,230.37340000155382,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,125,retriever_only_bypass,mrm1,0.9053254437869822,0.91731254929623,0,1,1.118033988749895,False,209.00125122070312,102.0026798248291,18.129981994628906,46.97262954711914,209,102,18,46,210.0,103.0,17.0,46.0,0.7787340879440308,0.7655311226844788,217.87829999811947,False,False,True,T1,mrm1_retriever
R3-D02,control,Human8,126,retriever_only_bypass,mrm1,0.7980652962515115,0.8763214848770462,0,1,2.692582403567252,False,211.3857502937317,100.98270034790039,15.597289085388184,47.721160888671875,211,100,15,47,211.0,103.0,17.0,46.0,0.7524585723876953,0.7397010922431946,217.6169000013033,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,31,retriever_only_bypass,mrm1,0.0,0.0,1,0,98.00510190801293,False,229.0432586669922,165.38510704040527,32.418182373046875,63.763553619384766,229,165,32,63,329.0,152.0,26.0,61.0,0.5916746854782104,0.5816431641578674,241.6187999988324,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,32,retriever_only_bypass,mrm1,0.0,0.0,1,0,97.06956268573585,False,231.51267623901367,163.86922073364258,31.72101593017578,62.392295837402344,231,163,31,62,330.0,153.0,26.0,61.0,0.5252569913864136,0.516351580619812,254.30140000389656,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,33,retriever_only_bypass,mrm1,0.0,0.0,1,0,100.36558174992062,False,228.62345504760742,167.65161514282227,34.847450256347656,64.9662094116211,228,167,34,64,331.0,152.0,26.0,61.0,0.6132965683937073,0.6028984785079956,258.7097000068752,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,34,retriever_only_bypass,mrm1,0.0,0.0,1,0,100.9752444909147,False,231.83181381225586,166.24026107788086,30.436195373535156,61.833412170410156,231,166,30,61,333.0,152.0,26.0,61.0,0.6169776916503906,0.6065171957015991,218.60190000006696,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,35,retriever_only_bypass,mrm1,0.0,0.0,1,0,101.11874208078342,False,232.97741317749023,165.76956939697266,28.732582092285156,61.61360168457031,232,165,28,61,333.0,150.0,26.0,61.0,0.7277659177780151,0.715427041053772,229.0262000024086,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,36,retriever_only_bypass,mrm1,0.0,0.0,1,0,100.62430123980985,False,234.46576404571533,168.7180004119873,25.76259422302246,55.403934478759766,234,168,25,55,333.0,150.0,26.0,61.0,0.7529379725456238,0.7401723265647888,224.33509999973467,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,37,retriever_only_bypass,mrm1,0.0,0.0,1,0,102.95630140987001,False,226.91591453552246,164.94475746154785,36.3731575012207,61.4061393737793,226,164,36,61,333.0,150.0,26.0,61.0,0.5871742367744446,0.5772190093994141,222.15820000565145,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,38,retriever_only_bypass,mrm1,0.0,0.0,1,0,97.30621768417474,False,232.0657844543457,163.69475555419922,33.74040985107422,64.27632141113281,232,163,33,64,332.0,152.0,26.0,61.0,0.5728625655174255,0.5631499886512756,215.41499999875668,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,39,retriever_only_bypass,mrm1,0.0,0.0,1,0,97.43972495856092,False,235.43183612823486,165.8811550140381,29.79878807067871,60.53847122192383,235,165,29,60,333.0,151.0,26.0,61.0,0.69280606508255,0.6810599565505981,209.96699999523116,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,40,retriever_only_bypass,mrm1,0.0,0.0,1,0,99.79103166116683,False,231.82546997070312,166.16826057434082,33.38517761230469,63.955806732177734,231,166,33,63,333.0,151.0,26.0,61.0,0.7120881676673889,0.700015127658844,223.61500000261003,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,41,retriever_only_bypass,mrm1,0.0,0.0,1,0,102.8895038378551,False,231.3790512084961,162.22069549560547,32.804656982421875,64.13970947265625,231,162,32,64,336.0,150.0,26.0,61.0,0.5905250310897827,0.5805130004882812,239.0166999975918,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,42,retriever_only_bypass,mrm1,0.0,0.0,1,0,97.43972495856092,False,237.28562831878662,165.62610626220703,25.796281814575195,58.567596435546875,237,165,25,58,333.0,150.0,26.0,61.0,0.6830586791038513,0.6714777946472168,234.90799999854062,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,43,retriever_only_bypass,mrm1,0.0,0.0,1,0,96.87620966986684,False,236.60872077941895,166.0538272857666,26.803157806396484,55.5562858581543,236,166,26,55,332.0,150.0,26.0,61.0,0.6921403408050537,0.6804054975509644,231.43229999550385,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,44,retriever_only_bypass,mrm1,0.0,0.0,1,0,100.22100578222113,False,233.93274021148682,163.66224479675293,27.868940353393555,61.71304702758789,233,163,27,61,333.0,151.0,26.0,61.0,0.7324934005737305,0.7200744152069092,235.1654000012786,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,45,retriever_only_bypass,mrm1,0.0,0.0,1,0,99.42082276867356,False,234.43654251098633,162.20497131347656,27.761512756347656,64.48143005371094,234,162,27,64,333.0,150.0,26.0,61.0,0.7605181932449341,0.7476240396499634,254.89970000489848,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,46,retriever_only_bypass,mrm1,0.0,0.0,1,0,103.75572273373648,False,227.8147087097168,163.22393035888672,32.759727478027344,60.19444274902344,227,163,32,60,333.0,150.0,26.0,61.0,0.658650815486908,0.647483766078949,288.63530000671744,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,47,retriever_only_bypass,mrm1,0.0,0.0,1,0,104.74850834260123,False,225.39371871948242,162.85578536987305,36.041831970214844,62.41608428955078,225,162,36,62,334.0,150.0,26.0,61.0,0.5905250310897827,0.5805130004882812,292.19550000561867,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,48,retriever_only_bypass,mrm1,0.0,0.0,1,0,102.93930250395132,False,228.85297107696533,164.61299514770508,31.66274070739746,52.050453186035156,228,164,31,52,333.0,150.0,26.0,61.0,0.5656071305274963,0.5560175776481628,333.26799999485957,False,False,True,T1,mrm1_retriever
R3-D02,primary,Bolt,49,retriever_only_bypass,mrm1,0.0,0.0,1,0,100.22100578222113,False,233.26146125793457,164.4431381225586,27.864757537841797,59.277374267578125,233,164,27,59,333.0,151.0,26.0,61.0,0.4857565760612488,0.4653755724430084,244.17689999972936,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,20,retriever_only_bypass,mrm1,0.9030249110320284,0.9315308006473623,0,1,2.5495097567963922,False,254.52536010742188,155.39917755126953,72.900146484375,203.8542938232422,254,155,72,203,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,219.86509999987902,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,21,retriever_only_bypass,mrm1,0.8596948269445478,0.8717150559354128,0,1,3.5,False,252.0378189086914,158.09937286376953,74.86811828613281,198.11692810058594,252,158,74,198,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,210.79109999845969,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,22,retriever_only_bypass,mrm1,0.8664445014098949,0.9076849239639471,0,1,4.743416490252569,False,255.94318008422852,151.58929443359375,66.71819305419922,209.6844482421875,255,151,66,209,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,227.56919999665115,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,23,retriever_only_bypass,mrm1,0.9227005870841487,0.9254742332868429,0,1,1.118033988749895,False,257.2860565185547,155.55868530273438,69.05975341796875,205.43832397460938,257,155,69,205,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,219.3847000016831,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,24,retriever_only_bypass,mrm1,0.880046358895113,0.9027538680182466,0,1,3.0413812651491097,False,255.7894172668457,157.4101333618164,69.11370086669922,201.4060516357422,255,157,69,201,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,223.51720000006026,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,25,retriever_only_bypass,mrm1,0.9233839814576359,0.9397215015719735,0,1,2.5,False,255.31805801391602,154.03702545166016,72.4397201538086,202.56678771972656,255,154,72,202,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,226.45490000286372,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,26,retriever_only_bypass,mrm1,0.9037046276662093,0.9219090184736989,0,1,3.605551275463989,False,254.46558380126953,148.55198669433594,71.68367004394531,214.56094360351562,254,148,71,214,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,215.40539999841712,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,27,retriever_only_bypass,mrm1,0.8696673189823875,0.8761109299113912,0,1,2.692582403567252,False,257.5154571533203,155.17581176757812,66.25515747070312,202.71298217773438,257,155,66,202,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,223.8509000017075,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,28,retriever_only_bypass,mrm1,0.908675799086758,0.9134203588912693,0,1,3.8078865529319543,False,256.67477798461914,154.1650161743164,70.27941131591797,199.24375915527344,256,154,70,199,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,222.78980000555748,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,29,retriever_only_bypass,mrm1,0.9534246575342465,0.9578078746830563,0,1,1.5811388300841898,False,256.5428466796875,154.03022003173825,72.74667358398438,203.42512512207034,256,154,72,203,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,214.63470000162488,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,30,retriever_only_bypass,mrm1,0.8830865159781761,0.9024835731432904,0,1,2.9154759474226504,False,258.0218200683594,151.99256896972656,66.7877197265625,207.16409301757812,258,151,66,207,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,262.20039999316214,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,31,retriever_only_bypass,mrm1,0.8782778864970646,0.8853182617324937,0,1,2.5,False,257.6115531921387,156.80149841308594,68.24433135986328,198.87261962890625,257,156,68,198,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,284.6752000041306,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,32,retriever_only_bypass,mrm1,0.8496264205437307,0.8688151930766465,0,1,4.272001872658765,False,253.36653900146484,156.2455062866211,71.51887512207031,199.9917755126953,253,156,71,199,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,250.1272000008612,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,33,retriever_only_bypass,mrm1,0.9192738509076863,0.9170899883495204,0,1,2.9154759474226504,False,256.3800392150879,149.110595703125,68.08934783935547,213.83981323242188,256,149,68,213,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,262.81939999898896,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,34,retriever_only_bypass,mrm1,0.8830865159781761,0.8902537337395562,0,1,3.5355339059327378,False,257.2395362854004,151.54360198974612,66.03459930419922,207.53602600097653,257,151,66,207,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,238.57219999626977,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,35,retriever_only_bypass,mrm1,0.9004566210045662,0.9060522932989373,0,1,3.8078865529319543,False,257.7550048828125,152.2594451904297,68.33126831054688,203.271240234375,257,152,68,203,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,229.5561999999336,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,36,retriever_only_bypass,mrm1,0.877003307046553,0.9012450618495326,0,1,2.9154759474226504,False,254.9377899169922,157.71316528320312,72.04397583007812,197.30374145507812,254,157,72,197,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,225.17679999873508,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,37,retriever_only_bypass,mrm1,0.9545454545454546,0.96125359605659,0,1,1.5811388300841898,False,256.03125762939453,151.5258026123047,70.50126647949219,211.02182006835938,256,151,70,211,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,310.56859999807784,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,38,retriever_only_bypass,mrm1,0.8500676241385973,0.8731540215111803,0,1,3.8078865529319543,False,255.31349563598633,157.9274444580078,68.92967987060547,197.88156127929688,255,157,68,197,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,272.84119999967515,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,39,retriever_only_bypass,mrm1,0.8645899554990464,0.8885486044794755,0,1,4.031128874149275,False,254.35649871826172,155.2462310791016,70.88526916503906,200.96136474609372,254,155,70,200,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,293.7525999950594,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,40,retriever_only_bypass,mrm1,0.9113538227076454,0.9485461409261067,0,1,3.5355339059327378,False,255.77062225341797,149.78436279296872,70.64906311035156,211.4642028808594,255,149,70,211,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,260.77190000069095,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,41,retriever_only_bypass,mrm1,0.8856416772554002,0.9173052605209481,0,1,3.8078865529319543,False,254.7486343383789,153.79006958007812,70.68006896972656,205.9478759765625,254,153,70,205,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,243.7126000004355,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,42,retriever_only_bypass,mrm1,0.8785420047434778,0.9230299301370292,0,1,4.47213595499958,False,253.94952774047852,151.9776611328125,71.9425277709961,208.13491821289062,253,151,71,208,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,241.0424999980023,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,43,retriever_only_bypass,mrm1,0.8952524491333835,0.910881334983417,0,1,2.0,False,253.39389038085938,158.20604705810547,75.17495727539062,198.9288787841797,253,158,75,198,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,226.74689999985276,False,False,True,T1,mrm1_retriever
R3-D03,control,Liquor,44,retriever_only_bypass,mrm1,0.8578422142722651,0.8851842762516319,0,1,5.315072906367325,False,253.79697036743164,153.68168640136722,71.55062103271484,201.34091186523435,253,153,71,201,256.0,152.0,73.0,210.0,0.8111338019371033,0.7973815202713013,220.27750000415836,False,False,True,T1,mrm1_retriever
R3-D03,primary,Liquor,565,retriever_only_bypass,mrm1,0.8259263975550745,0.8492471774731556,0,1,4.242640687119285,False,251.87868499755814,156.96996307373047,71.18608093261719,188.3734588623047,251,156,71,188,253.0,142.0,73.0,210.0,0.8111338019371033,0.7973815202713013,230.9672000046703,False,False,True,T1,mrm1_retriever
