pair_id,side,sequence,frame_index,pred_x_float,pred_y_float,pred_w_float,pred_h_float,pred_x_int,pred_y_int,pred_w_int,pred_h_int,gt_x,gt_y,gt_w,gt_h,iou,iou_float,failure,success_at_0_5,center_error,score_map_max,confidence_score,model_forward_ms,initialization_frame,evaluator_first_frame_override,tracker_mode,ablation_control,physical_skip
R3-D03,control,Liquor,33,258.0517921447754,151.14205932617188,68.41924285888672,210.62350463867188,258,151,68,210,256.0,152.0,73.0,210.0,0.9229770100012988,0.9326324763970438,0,1,1.118033988749895,0.8111338019371033,0.7973815202713013,220.18390000448562,False,False,T1,none,False
R3-D03,control,Liquor,34,255.9055633544922,152.73126983642578,67.99514770507812,209.31797790527344,255,152,67,209,256.0,152.0,73.0,210.0,0.8877019113199047,0.925512448550936,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,209.12750001298264,False,False,T1,none,False
R3-D03,control,Liquor,35,255.13351821899414,157.20575714111328,70.18477630615234,201.7151336669922,255,157,70,201,256.0,152.0,73.0,210.0,0.8929882171141588,0.9018216834890244,0,1,2.5495097567963922,0.8111338019371033,0.7973815202713013,228.897400025744,False,False,T1,none,False
R3-D03,control,Liquor,36,255.39707565307617,156.8058853149414,71.26505279541016,199.33824157714844,255,156,71,199,256.0,152.0,73.0,210.0,0.897031360680018,0.9116825222184499,0,1,2.5,0.8111338019371033,0.7973815202713013,206.8911999813281,False,False,T1,none,False
R3-D03,control,Liquor,37,255.49098587036133,156.9889144897461,69.11370086669922,201.4060516357422,255,156,69,201,256.0,152.0,73.0,210.0,0.880046358895113,0.8953431065752604,0,1,3.0413812651491097,0.8111338019371033,0.7973815202713013,197.56270002108067,False,False,T1,none,False
R3-D03,control,Liquor,38,253.95464706420898,158.51305389404297,71.8582534790039,196.95274353027344,253,158,71,196,256.0,152.0,73.0,210.0,0.8372911169744943,0.8739581763627751,0,1,4.123105625617661,0.8111338019371033,0.7973815202713013,217.01729999040253,False,False,T1,none,False
R3-D03,control,Liquor,39,254.44068908691406,150.5314178466797,72.49356079101562,209.7393798828125,254,150,72,209,256.0,152.0,73.0,210.0,0.9120090634441088,0.9373342441859902,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,217.5258999923244,False,False,T1,none,False
R3-D03,control,Liquor,40,253.3769874572754,150.93851470947266,71.57686614990234,208.5840301513672,253,150,71,208,256.0,152.0,73.0,210.0,0.870602858918583,0.8971284795457343,0,1,5.0,0.8111338019371033,0.7973815202713013,212.68130000680685,False,False,T1,none,False
R3-D03,control,Liquor,41,254.59967422485352,156.78329467773438,71.40459442138672,200.92999267578125,254,156,71,200,256.0,152.0,73.0,210.0,0.87730451366815,0.9010073738540594,0,1,3.1622776601683795,0.8111338019371033,0.7973815202713013,237.2283000149764,False,False,T1,none,False
R3-D03,control,Liquor,42,254.1732940673828,149.0883331298828,73.10275268554688,211.50189208984375,254,149,73,211,256.0,152.0,73.0,210.0,0.9250234888819292,0.9336595752020013,0,1,3.2015621187164243,0.8111338019371033,0.7973815202713013,281.9145000248682,False,False,T1,none,False
R3-D03,control,Liquor,43,255.14762115478516,147.67671203613278,68.08537292480469,213.98126220703128,255,147,68,213,256.0,152.0,73.0,210.0,0.8776924045849603,0.8919748909943985,0,1,4.949747468305833,0.8111338019371033,0.7973815202713013,249.11820000852458,False,False,T1,none,False
R3-D03,control,Liquor,44,254.52494049072266,153.37773132324222,69.98304748535156,203.93945312499997,254,153,69,203,256.0,152.0,73.0,210.0,0.8643238434163701,0.8938417225248864,0,1,4.716990566028302,0.8111338019371033,0.7973815202713013,267.24479999393225,False,False,T1,none,False
R3-D04,control,Liquor,60,253.92188262939453,155.13526153564453,71.84266662597656,202.16270446777344,253,155,71,202,256.0,152.0,73.0,210.0,0.8619477911646586,0.8954720280573603,0,1,4.123105625617661,0.8111338019371033,0.7973815202713013,304.9198999942746,False,False,T1,none,False
R3-D04,control,Liquor,61,253.3895492553711,150.48483276367188,73.55964660644531,212.82379150390625,253,150,73,212,256.0,152.0,73.0,210.0,0.9127033403700484,0.9262347917791659,0,1,3.1622776601683795,0.8111338019371033,0.7973815202713013,329.6779999800492,False,False,T1,none,False
R3-D04,control,Liquor,62,258.1627883911133,162.01749420166016,66.18193054199219,193.08216857910156,258,162,66,193,256.0,152.0,73.0,210.0,0.8309197651663405,0.8335649491062835,0,1,2.1213203435596424,0.8111338019371033,0.7973815202713013,290.2941000065766,False,False,T1,none,False
R3-D04,control,Liquor,63,254.94955825805664,152.7803955078125,70.00298309326172,205.4207763671875,254,152,70,205,256.0,152.0,73.0,210.0,0.8856416772554002,0.9111335839085778,0,1,4.301162633521313,0.8111338019371033,0.7973815202713013,283.74310000799596,False,False,T1,none,False
R3-D04,control,Liquor,64,254.9911994934082,157.97097778320312,69.5483627319336,202.6727294921875,254,157,69,202,256.0,152.0,73.0,210.0,0.8601754162959196,0.8942121848027618,0,1,4.123105625617661,0.8111338019371033,0.7973815202713013,296.7570000037085,False,False,T1,none,False
R3-D04,control,Liquor,65,256.1243705749512,152.19412994384766,67.14698028564453,206.7069549560547,256,152,67,206,256.0,152.0,73.0,210.0,0.9003261578604045,0.9053977709941172,0,1,3.605551275463989,0.8111338019371033,0.7973815202713013,270.4387000121642,False,False,T1,none,False
R3-D04,control,Liquor,66,256.5934371948242,153.0540542602539,68.76835632324219,204.5714874267578,256,153,68,204,256.0,152.0,73.0,210.0,0.9048923679060665,0.9176806876020183,0,1,3.2015621187164243,0.8111338019371033,0.7973815202713013,284.8087000020314,False,False,T1,none,False
R3-D04,control,Liquor,67,255.0474395751953,156.72976684570312,72.50189208984375,198.55780029296875,255,156,72,198,256.0,152.0,73.0,210.0,0.9053323029366306,0.9154295574172663,0,1,2.5,0.8111338019371033,0.7973815202713013,270.1105000160169,False,False,T1,none,False
R3-D04,control,Liquor,68,253.6778793334961,156.9093017578125,73.26506042480469,200.64785766601562,253,156,73,200,256.0,152.0,73.0,210.0,0.8788449466415568,0.9011530310301944,0,1,3.1622776601683795,0.8111338019371033,0.7973815202713013,258.43829999212176,False,False,T1,none,False
R3-D04,control,Liquor,69,254.5485496520996,159.7719955444336,71.18653106689453,193.4787139892578,254,159,71,193,256.0,152.0,73.0,210.0,0.8473530160346144,0.8642883355841534,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,257.59709998965263,False,False,T1,none,False
R3-D04,control,Liquor,70,255.75201416015625,156.5302734375,70.36676025390625,196.82559204101562,255,156,70,196,256.0,152.0,73.0,210.0,0.8710550045085663,0.8974146454350932,0,1,3.905124837953327,0.8111338019371033,0.7973815202713013,270.9047999815084,False,False,T1,none,False
R3-D04,control,Liquor,71,253.83343887329102,156.3389892578125,72.28624725341797,202.13760375976562,253,156,72,202,256.0,152.0,73.0,210.0,0.8746234939759037,0.8989013280593672,0,1,3.5,0.8111338019371033,0.7973815202713013,297.8034999978263,False,False,T1,none,False
R3-D04,control,Liquor,72,256.2096290588379,159.45195770263672,70.67449188232422,198.87550354003906,256,159,70,198,256.0,152.0,73.0,210.0,0.9041095890410958,0.9168574794868645,0,1,1.8027756377319946,0.8111338019371033,0.7973815202713013,320.08069998119026,False,False,T1,none,False
R3-D04,control,Liquor,73,256.4951629638672,156.80032348632812,72.50189208984375,198.55780029296875,256,156,72,198,256.0,152.0,73.0,210.0,0.9299412915851272,0.9390617227943617,0,1,2.0615528128088303,0.8111338019371033,0.7973815202713013,307.48079999466427,False,False,T1,none,False
R3-D04,control,Liquor,74,252.86696243286133,162.42616271972656,73.6407699584961,194.86907958984375,252,162,73,194,256.0,152.0,73.0,210.0,0.831118837700236,0.8619396635156814,0,1,4.47213595499958,0.8111338019371033,0.7973815202713013,284.60859999177046,False,False,T1,none,False
R3-D04,control,Liquor,75,251.92122650146484,156.20452880859375,73.26506042480469,200.64785766601562,251,156,73,200,256.0,152.0,73.0,210.0,0.8328230251071648,0.8596568507887623,0,1,5.0990195135927845,0.8111338019371033,0.7973815202713013,301.17400002200156,False,False,T1,none,False
R3-D04,control,Liquor,76,252.39955520629883,159.68773651123047,74.4078598022461,196.8989715576172,252,159,74,196,256.0,152.0,73.0,210.0,0.8514335360556038,0.8692545273441248,0,1,3.5,0.8111338019371033,0.7973815202713013,294.7009000054095,False,False,T1,none,False
R3-D04,control,Liquor,77,255.9426155090332,152.8755874633789,66.30803680419922,208.39537048339844,255,152,66,208,256.0,152.0,73.0,210.0,0.8701248551937186,0.8999065593593233,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,374.5463000086602,False,False,T1,none,False
R3-D04,control,Liquor,78,254.62157821655273,154.30319213867188,68.6226577758789,204.1380615234375,254,154,68,204,256.0,152.0,73.0,210.0,0.8555089592070149,0.8793009100555552,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,299.0927000064403,False,False,T1,none,False
R3-D04,control,Liquor,79,253.96271133422852,156.18252563476562,70.60198211669922,204.25665283203125,253,156,70,204,256.0,152.0,73.0,210.0,0.8573579224689499,0.8894118743391715,0,1,4.6097722286464435,0.8111338019371033,0.7973815202713013,292.9415999969933,False,False,T1,none,False
R3-D04,control,Liquor,80,254.52963256835938,150.3101806640625,71.09246826171875,212.7913818359375,254,150,71,212,256.0,152.0,73.0,210.0,0.9117795117040021,0.9231821019812699,0,1,3.1622776601683795,0.8111338019371033,0.7973815202713013,258.5516999824904,False,False,T1,none,False
R3-D04,control,Liquor,81,254.94149017333984,160.18695068359375,69.70881652832031,197.42666625976562,254,160,69,197,256.0,152.0,73.0,210.0,0.8394174510302722,0.8722195971966671,0,1,4.272001872658765,0.8111338019371033,0.7973815202713013,269.6187999972608,False,False,T1,none,False
R3-D04,control,Liquor,82,255.58638763427734,156.0655288696289,70.00617980957031,202.53294372558594,255,156,70,202,256.0,152.0,73.0,210.0,0.8973731650785475,0.9144282954109403,0,1,2.5,0.8111338019371033,0.7973815202713013,371.85799999861047,False,False,T1,none,False
R3-D04,control,Liquor,83,255.22975540161133,156.28218841552734,67.78011322021484,201.77024841308594,255,156,67,201,256.0,152.0,73.0,210.0,0.8541626424570214,0.8731183548960939,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,519.2824999976438,False,False,T1,none,False
R3-D04,control,Liquor,84,252.89277267456055,147.35157012939456,72.32096099853516,212.2227630615234,252,147,72,212,256.0,152.0,73.0,210.0,0.852161278605158,0.8808076805292635,0,1,6.020797289396148,0.8111338019371033,0.7973815202713013,371.6001999855507,False,False,T1,none,False
R3-D04,primary,Liquor,106,253.61577987670898,158.13803100585938,71.8913345336914,196.88571166992188,253,158,71,196,256.0,152.0,73.0,210.0,0.8372911169744943,0.8661684201446992,0,1,4.123105625617661,0.8111338019371033,0.7973815202713013,296.73999999067746,False,False,T1,none,False
R3-D04,primary,Liquor,107,253.83436965942383,155.0528335571289,72.09697723388672,204.39659118652344,253,155,72,204,256.0,152.0,73.0,210.0,0.8829506962739933,0.9062352378624268,0,1,3.5,0.8111338019371033,0.7973815202713013,296.0406000202056,False,False,T1,none,False
R3-D04,primary,Liquor,108,252.32565307617188,160.7662811279297,74.561279296875,197.30496215820312,252,160,74,197,256.0,152.0,73.0,210.0,0.8555652066013153,0.8711536818013842,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,306.11279999720864,False,False,T1,none,False
R3-D04,primary,Liquor,109,253.14625549316406,159.14462280273438,74.561279296875,197.30496215820312,253,159,74,197,256.0,152.0,73.0,210.0,0.8785252182651844,0.8902158716717055,0,1,2.5495097567963922,0.8111338019371033,0.7973815202713013,337.7244000148494,False,False,T1,none,False
R3-D04,primary,Liquor,110,252.33615112304688,157.45899963378906,74.18087768554688,203.15597534179688,252,157,74,203,256.0,152.0,73.0,210.0,0.8803122289679098,0.891231751333037,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,303.17540001124144,False,False,T1,none,False
R3-D04,primary,Liquor,111,253.65184783935547,161.59416961669922,72.21397399902344,196.27122497558594,253,161,72,196,256.0,152.0,73.0,210.0,0.8496042216358839,0.8683908077161392,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,288.41030001058243,False,False,T1,none,False
R3-D04,primary,Liquor,112,255.03983688354492,155.36346435546875,71.04883575439453,205.54940795898438,255,155,71,205,256.0,152.0,73.0,210.0,0.9237206308336016,0.9278257395027165,0,1,2.0615528128088303,0.8111338019371033,0.7973815202713013,300.4265999770723,False,False,T1,none,False
R3-D04,primary,Liquor,113,251.94580459594727,159.7245635986328,74.25444793701172,196.49301147460938,251,159,74,196,256.0,152.0,73.0,210.0,0.8291845493562232,0.8553471289301827,0,1,4.5,0.8111338019371033,0.7973815202713013,301.9237999978941,False,False,T1,none,False
R3-D04,primary,Liquor,114,253.87998962402344,162.1126937866211,71.03976440429688,193.07981872558594,253,162,71,193,256.0,152.0,73.0,210.0,0.8249418568106104,0.8454624551175497,0,1,4.272001872658765,0.8111338019371033,0.7973815202713013,289.5493999822065,False,False,T1,none,False
R3-D04,primary,Liquor,115,256.2173385620117,163.1920394897461,64.45558166503906,195.8296661376953,256,163,64,195,256.0,152.0,73.0,210.0,0.8140900195694716,0.8233734532404146,0,1,5.70087712549569,0.8111338019371033,0.7973815202713013,325.0279999920167,False,False,T1,none,False
R3-D04,primary,Liquor,116,253.27759170532227,162.89161682128906,72.60729217529297,191.1053466796875,253,162,72,191,256.0,152.0,73.0,210.0,0.8287115638558763,0.8425962254287959,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,296.32730002049357,False,False,T1,none,False
R3-D04,primary,Liquor,117,252.69439697265625,155.42740631103516,76.156982421875,200.4482879638672,252,155,76,200,256.0,152.0,73.0,210.0,0.8927464352138872,0.9131055627186576,0,1,3.2015621187164243,0.8111338019371033,0.7973815202713013,339.3363999784924,False,False,T1,none,False
R3-D04,primary,Liquor,118,253.9803924560547,152.67697143554688,71.54730224609375,208.47482299804688,253,152,71,208,256.0,152.0,73.0,210.0,0.8865488278801554,0.9202424924266389,0,1,4.123105625617661,0.8111338019371033,0.7973815202713013,277.3882999899797,False,False,T1,none,False
R3-D04,primary,Liquor,119,255.5556869506836,158.46923065185547,74.63877868652344,204.41001892089844,255,158,74,204,256.0,152.0,73.0,210.0,0.9586713016608729,0.9445983513779447,0,1,3.0413812651491097,0.8111338019371033,0.7973815202713013,294.2134000186343,False,False,T1,none,False
R3-D04,primary,Liquor,120,251.34544372558594,167.09700775146484,80.00897216796875,186.81260681152344,251,167,80,186,256.0,152.0,73.0,210.0,0.8163780663780664,0.8195818061761868,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,430.9458000061568,False,False,T1,none,False
R3-D04,primary,Liquor,121,257.3679389953613,163.70531463623047,66.93990325927734,191.4462127685547,257,163,66,191,256.0,152.0,73.0,210.0,0.8223091976516634,0.8359680992878068,0,1,2.9154759474226504,0.8111338019371033,0.7973815202713013,400.86429999792017,False,False,T1,none,False
R3-D04,primary,Liquor,122,254.1709747314453,159.17365264892578,70.5423583984375,200.1967010498047,254,159,70,200,256.0,152.0,73.0,210.0,0.8645899554990464,0.8764040620238084,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,345.1526999997441,False,False,T1,none,False
R3-D04,primary,Liquor,123,256.9406852722168,165.39212799072266,67.58411407470703,187.34059143066406,256,165,67,187,256.0,152.0,73.0,210.0,0.817286366601435,0.8259131051580615,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,332.50849999603815,False,False,T1,none,False
R3-D04,primary,Liquor,124,255.6346664428711,156.9458770751953,69.31364440917969,199.42074584960938,255,156,69,199,256.0,152.0,73.0,210.0,0.8714018932320176,0.8926736955225144,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,332.81359999091364,False,False,T1,none,False
R3-D04,primary,Liquor,125,257.63366317749023,152.95345306396484,64.39398956298828,202.3798370361328,257,152,64,202,256.0,152.0,73.0,210.0,0.8433137638617091,0.8501007902063931,0,1,5.315072906367325,0.8111338019371033,0.7973815202713013,283.1385000026785,False,False,T1,none,False
R3-D04,primary,Liquor,126,254.79459381103516,157.9464340209961,69.75444030761719,191.0334930419922,254,157,69,191,256.0,152.0,73.0,210.0,0.8144730142566191,0.8415765886864384,0,1,6.020797289396148,0.8111338019371033,0.7973815202713013,270.6858000019565,False,False,T1,none,False
R3-D04,primary,Liquor,127,255.93621063232422,154.0673065185547,69.97648620605469,198.38494873046875,255,154,69,198,256.0,152.0,73.0,210.0,0.8670788253477589,0.9039913178713361,0,1,5.0,0.8111338019371033,0.7973815202713013,269.2588999925647,False,False,T1,none,False
R3-D04,primary,Liquor,128,251.66039276123047,167.2779769897461,76.91343688964844,188.3379669189453,251,167,76,188,256.0,152.0,73.0,210.0,0.8204056545789797,0.8464818693606035,0,1,5.315072906367325,0.8111338019371033,0.7973815202713013,257.1596000052523,False,False,T1,none,False
R3-D04,primary,Liquor,129,255.10033798217773,161.18013763427734,69.02613067626953,198.4188995361328,255,161,69,198,256.0,152.0,73.0,210.0,0.8670788253477589,0.8716233207590781,0,1,4.242640687119285,0.7976061105728149,0.7840831875801086,257.3987999930978,False,False,T1,none,False
R3-D04,primary,Liquor,130,253.6927947998047,158.15584564208984,74.2093505859375,198.91749572753906,253,158,74,198,256.0,152.0,73.0,210.0,0.8828183873398644,0.9058614159450307,0,1,2.5,0.8111338019371033,0.7973815202713013,292.45770000852644,False,False,T1,none,False
R3-D03,primary,Liquor,565,252.78100585937455,152.26082611083984,66.44839477539062,191.0090789794922,252,152,66,191,253.0,142.0,73.0,210.0,0.7998840280909735,0.8229610218388835,0,1,4.527692569068709,0.8111338019371033,0.7973815202713013,273.0920000176411,False,False,T1,none,False
R3-D03,primary,Liquor,566,249.32891464233353,147.32289123535156,73.16422271728516,196.57904052734375,249,147,73,196,253.0,142.0,73.0,210.0,0.8392701998262381,0.8510581208008282,0,1,4.47213595499958,0.8111338019371033,0.7973815202713013,278.71549999690615,False,False,T1,none,False
R3-D03,primary,Liquor,567,255.9328231811519,148.42779541015625,63.98887634277344,195.77911376953125,255,148,63,195,253.0,142.0,73.0,210.0,0.8013698630136986,0.8172006197975412,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,378.84190000477247,False,False,T1,none,False
R3-D03,primary,Liquor,568,254.6567420959468,143.5988006591797,66.5808334350586,203.25204467773438,254,143,66,203,253.0,142.0,73.0,210.0,0.873972602739726,0.8827586778880183,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,407.4389999732375,False,False,T1,none,False
R3-D03,primary,Liquor,569,257.56182479858353,151.97622680664062,61.79810333251953,195.68679809570312,257,151,61,195,253.0,142.0,73.0,210.0,0.7759295499021527,0.7888501610912034,0,1,2.5,0.8111338019371033,0.7973815202713013,385.42130001587793,False,False,T1,none,False
R3-D03,primary,Liquor,570,254.00201034545853,142.31271362304688,68.79261016845703,208.04840087890625,254,142,68,208,253.0,142.0,73.0,210.0,0.9226353555120679,0.9336068191672192,0,1,1.8027756377319946,0.8111338019371033,0.7973815202713013,338.50479999091476,False,False,T1,none,False
R3-D03,primary,Liquor,571,255.61522865295365,157.2695159912109,63.27573776245117,184.60351562500003,255,157,63,184,253.0,142.0,73.0,210.0,0.7561643835616438,0.7619650127015043,0,1,3.605551275463989,0.8111338019371033,0.7973815202713013,321.8932000163477,False,False,T1,none,False
R3-D03,primary,Liquor,572,252.512199401855,146.6208267211914,69.35865783691406,199.04627990722656,252,146,69,199,253.0,142.0,73.0,210.0,0.8714018932320176,0.8885981463935402,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,335.8754999935627,False,False,T1,none,False
R3-D03,primary,Liquor,573,253.73254013061478,141.97451782226562,69.4666519165039,207.925048828125,253,141,69,207,253.0,142.0,73.0,210.0,0.9230469511007209,0.9419712582369608,0,1,3.2015621187164243,0.8111338019371033,0.7973815202713013,315.9808999917004,False,False,T1,none,False
R3-D03,primary,Liquor,574,255.71204185485794,153.65099334716797,63.2076301574707,191.0678253173828,255,153,63,191,253.0,142.0,73.0,210.0,0.7849315068493151,0.7877980716016536,0,1,3.3541019662496847,0.8111338019371033,0.7973815202713013,301.6535000060685,False,False,T1,none,False
R3-D03,primary,Liquor,575,252.5618934631343,154.2874526977539,70.9937973022461,186.8585662841797,252,154,70,186,253.0,142.0,73.0,210.0,0.8271461716937355,0.8554406692386691,0,1,2.5,0.8111338019371033,0.7973815202713013,259.64530001510866,False,False,T1,none,False
R3-D03,primary,Liquor,576,254.0544586181636,147.25029754638672,65.16790771484375,200.61451721191406,254,147,65,200,253.0,142.0,73.0,210.0,0.8480104370515329,0.8528133296754044,0,1,3.0,0.8111338019371033,0.7973815202713013,268.25530000496656,False,False,T1,none,False
R3-D03,primary,Liquor,577,253.56522750854447,144.7211685180664,67.69303131103516,202.61631774902344,253,144,67,202,253.0,142.0,73.0,210.0,0.8828440965427267,0.8946975043386362,0,1,3.605551275463989,0.8111338019371033,0.7973815202713013,287.54570000455715,False,False,T1,none,False
R3-D03,primary,Liquor,578,252.3851814270015,142.73944091796875,69.85723114013672,202.10202026367188,252,142,69,202,253.0,142.0,73.0,210.0,0.8843677568890034,0.9055131090880854,0,1,5.0,0.8111338019371033,0.7973815202713013,273.11410001129843,False,False,T1,none,False
R3-D03,primary,Liquor,579,256.42753601074173,154.13582611083984,66.1357421875,191.36424255371094,256,154,66,191,253.0,142.0,73.0,210.0,0.8223091976516634,0.8255718336228599,0,1,2.5495097567963922,0.8111338019371033,0.7973815202713013,350.4059000115376,False,False,T1,none,False
R3-D03,primary,Liquor,580,253.3059463500972,156.58661651611328,69.03822326660156,182.6897735595703,253,156,69,182,253.0,142.0,73.0,210.0,0.8191780821917808,0.8227382501976842,0,1,2.0,0.8111338019371033,0.7973815202713013,294.5248000032734,False,False,T1,none,False
R3-D03,primary,Liquor,581,250.64281082153275,149.82849884033203,71.59151458740234,195.89524841308594,250,149,71,195,253.0,142.0,73.0,210.0,0.8331762488218661,0.8588449621746999,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,301.3951999892015,False,False,T1,none,False
R3-D03,primary,Liquor,582,251.58465957641556,150.88271331787107,72.72026824951172,192.4332427978516,251,150,72,192,253.0,142.0,73.0,210.0,0.8552882779686903,0.8794464277530685,0,1,2.692582403567252,0.8111338019371033,0.7973815202713013,322.5335000024643,False,False,T1,none,False
R3-D03,primary,Liquor,583,254.39783477783158,149.34991455078122,65.14274597167969,197.91741943359378,254,149,65,197,253.0,142.0,73.0,210.0,0.8352902804957599,0.8410231035572722,0,1,3.0413812651491097,0.8111338019371033,0.7973815202713013,354.2530999984592,False,False,T1,none,False
R3-D03,primary,Liquor,584,254.1126441955562,146.1458282470703,67.24962615966797,201.28912353515625,254,146,67,201,253.0,142.0,73.0,210.0,0.8784735812133072,0.8830148928732212,0,1,2.0615528128088303,0.8111338019371033,0.7973815202713013,315.58460000087507,False,False,T1,none,False
R3-D03,primary,Liquor,585,255.11476516723587,146.0513687133789,65.87471771240234,202.79039001464844,255,146,65,202,253.0,142.0,73.0,210.0,0.8564905414220483,0.8714128960862975,0,1,2.0,0.8111338019371033,0.7973815202713013,358.4155999997165,False,False,T1,none,False
R3-D03,primary,Liquor,586,251.96620559692337,150.3396224975586,69.3187484741211,193.89414978027344,251,150,69,193,253.0,142.0,73.0,210.0,0.8227920590481038,0.8525223632888859,0,1,4.031128874149275,0.8111338019371033,0.7973815202713013,326.98250000248663,False,False,T1,none,False
R3-D03,primary,Liquor,587,251.557609558105,140.53398895263672,71.70283508300781,210.40892028808594,251,140,71,210,253.0,142.0,73.0,210.0,0.9033232628398792,0.9328902188374023,0,1,3.605551275463989,0.8111338019371033,0.7973815202713013,330.23590000811964,False,False,T1,none,False
R3-D03,primary,Liquor,588,250.2103004455562,154.31955718994143,72.04488372802734,189.48210144042966,250,154,72,189,253.0,142.0,73.0,210.0,0.8203434610303831,0.8274765349372616,0,1,3.8078865529319543,0.8111338019371033,0.7973815202713013,298.62829999183305,False,False,T1,none,False
R3-D03,primary,Liquor,589,251.9892730712886,149.50498199462893,70.06732177734375,195.9880218505859,251,149,70,195,253.0,142.0,73.0,210.0,0.8435114503816794,0.8715988313062564,0,1,3.5355339059327378,0.8111338019371033,0.7973815202713013,333.3192999998573,False,False,T1,none,False
R3-D07,primary,Shaking,1,225.0,135.0,61.0,71.0,225,135,61,71,225.0,135.0,61.0,71.0,1.0,1.0,0,1,0.0,,,,True,True,T1,none,False
R3-D07,primary,Shaking,2,224.94282913208008,131.96326446533203,57.52684783935547,85.54524230957031,224,131,57,85,225.0,141.0,58.0,64.0,0.7206917353710034,0.7422791933814354,0,1,1.5811388300841898,0.7250428199768066,0.7127501368522644,351.3072000059765,False,False,T1,none,False
R3-D07,primary,Shaking,3,223.5908260345459,130.4241943359375,58.8871955871582,92.41818237304688,223,130,58,92,225.0,137.0,56.0,69.0,0.7241379310344828,0.7100007749261563,0,1,4.6097722286464435,0.6993229389190674,0.6874663233757019,315.2815999928862,False,False,T1,none,False
R3-D07,primary,Shaking,4,222.96576309204102,130.05256271362305,58.418357849121094,85.21924591064453,222,130,58,85,221.0,137.0,55.0,66.0,0.7133706965572458,0.6852359249517623,0,1,3.5355339059327378,0.6923620104789734,0.6806234121322632,340.519299992593,False,False,T1,none,False
R3-D07,primary,Shaking,5,218.4723892211914,128.25215530395508,58.88157653808594,96.01226043701172,218,128,58,96,216.0,134.0,58.0,67.0,0.6580147316730972,0.6393448680516592,0,1,8.73212459828649,0.6140114068984985,0.6036012172698975,365.2544000069611,False,False,T1,none,False
R3-D07,primary,Shaking,6,219.21646308898926,128.44932174682617,56.88735580444336,79.56110382080078,219,128,56,79,214.0,131.0,56.0,68.0,0.7279596977329975,0.7075321139201007,0,1,5.5901699437494745,0.5290220379829407,0.5200527906417847,323.4803000232205,False,False,T1,none,False
R3-D07,primary,Shaking,7,213.2383689880371,125.24085235595703,62.10028839111328,93.55531311035156,213,125,62,93,213.0,127.0,56.0,70.0,0.6798473812001388,0.6699245989183382,0,1,9.962429422585638,0.568472683429718,0.5588345527648926,296.675999998115,False,False,T1,none,False
R3-D07,primary,Shaking,8,216.11235237121582,124.58644485473633,57.424129486083984,75.7932357788086,216,124,57,75,213.0,123.0,58.0,71.0,0.847457627118644,0.8175125416765104,0,1,3.905124837953327,0.5041292309761047,0.4955820143222809,334.80370001052506,False,False,T1,none,False
R3-D07,primary,Shaking,9,211.66954612731934,116.33687973022461,62.8300666809082,83.60799407958984,211,116,62,83,212.0,118.0,55.0,69.0,0.7374659930042752,0.7224311364889623,0,1,5.5901699437494745,0.5860911011695862,0.5761542916297913,325.4972999857273,False,False,T1,none,False
R3-D07,primary,Shaking,10,208.1809253692627,115.07014846801758,60.481990814208984,84.9998550415039,208,115,60,84,210.0,112.0,58.0,73.0,0.7786728039892596,0.7625322856549573,0,1,8.558621384311845,0.5948556065559387,0.5847702026367188,391.4445999835152,False,False,T1,none,False
R3-D07,primary,Shaking,11,199.53123092651367,105.06541061401367,69.20343780517578,94.1480941772461,199,105,69,94,204.0,107.0,60.0,70.0,0.6475485661424607,0.6446293691137964,0,1,10.012492197250394,0.5232625007629395,0.5143908858299255,426.61889997543767,False,False,T1,none,False
R3-D07,primary,Shaking,12,198.60494232177734,104.5091552734375,68.75355529785156,84.64488220214844,198,104,68,84,203.0,105.0,59.0,72.0,0.7436974789915967,0.729942486083844,0,1,5.024937810560445,0.5102618932723999,0.5016106963157654,338.8514000107534,False,False,T1,none,False
R3-D07,primary,Shaking,13,196.55053329467773,99.43310546875,65.15287017822266,72.59419250488281,196,99,65,72,203.0,102.0,59.0,70.0,0.8323627287853578,0.8650150560348087,0,1,4.47213595499958,0.45946380496025085,0.45167386531829834,357.9948999977205,False,False,T1,none,False
