record_type,encoder_forward_id,mrm1_input_abs_mean,mrm1_input_std,mrm1_input_rms,mrm1_input_nonzero_ratio,template_memory_abs_mean,template_memory_std,template_memory_rms,template_memory_nonzero_ratio,search_to_template_rms_ratio,feature_tensor_extraction_ms,mrm1_input_shape,template_memory_shape,epsilon,previous_confidence,previous_center_displacement_normalized_by_predicted_scale,previous_log_area_ratio,history_cold_start,feature_history_extraction_ms,feature_extraction_ms,frame_id,physical_mode,pair_id,side,sequence,frame_index,connected_component,oracle_skip_benefit,oracle_label,holdout
stage4c1_pre_mrm1_features,598,1.026142954826355,1.2283624410629272,1.4248775243759155,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23552729709253695,1.5077999996719882,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03413429436464253,-0.046334296437619764,False,0.07729999924777076,1.585099998919759,116,none,R3-D05,primary,Car4,117,component_04,-0.03734788082249274,0,False
stage4c1_pre_mrm1_features,599,1.0271574258804321,1.2319629192352295,1.428072214126587,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2360553681927913,1.699400003417395,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.017538836521096893,0.034101830188756774,False,0.058400000852998346,1.7578000042703934,117,none,R3-D05,primary,Car4,118,component_04,-0.1407365794045219,0,False
stage4c1_pre_mrm1_features,600,1.0349757671356201,1.2396178245544434,1.4338245391845703,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23700620751036555,1.5752999970573,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.0045233721709653585,-0.062415649790121326,False,0.08800000068731606,1.6632999977446161,118,none,R3-D05,primary,Car4,119,component_04,-0.0009705114788588487,0,False
stage4c1_pre_mrm1_features,601,1.0283231735229492,1.2321720123291016,1.4287300109863281,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23616409972498292,1.4440000013564713,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03304265431422669,0.03150320389563304,False,0.09419999696547166,1.538199998321943,119,none,R3-D05,primary,Car4,120,component_04,0.06426509723610796,1,False
stage4c1_pre_mrm1_features,602,1.0333526134490967,1.2373148202896118,1.4330956935882568,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2368857318692239,1.5343999984906986,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.04188322530656438,-0.04197751759391133,False,0.09359999967273325,1.6279999981634319,120,none,R3-D05,primary,Car4,121,component_04,0.023196088646637025,1,False
stage4c1_pre_mrm1_features,603,1.029422640800476,1.2334681749343872,1.4302510023117065,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23641551429896498,1.5669999993406236,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.02161365960985467,0.11883838915673565,False,0.07560000085504726,1.6426000001956709,121,none,R3-D05,primary,Car4,122,component_04,-0.009783371076003466,0,False
stage4c1_pre_mrm1_features,604,1.03533935546875,1.2369346618652344,1.4323903322219849,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23676913808959762,2.104800005326979,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.024005780495550813,-0.12870696990636377,False,0.1613000058569014,2.2661000111838803,122,none,R3-D05,primary,Car4,123,component_04,-0.004818930044305003,0,False
stage4c1_pre_mrm1_features,605,1.0273960828781128,1.228736162185669,1.427821397781372,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23601390912361203,1.48530000296887,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.030298524062026818,0.1557640475056308,False,0.10630000178935006,1.5916000047582202,123,none,R3-D05,primary,Car4,124,component_04,0.009759614022488705,1,False
stage4c1_pre_mrm1_features,606,1.0382413864135742,1.2406197786331177,1.4354361295700073,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23727259779374696,1.8353000050410628,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.0047269572834404425,-0.14647850340216156,False,0.09190000128000975,1.9272000063210726,124,none,R3-D05,primary,Car4,125,component_04,-0.029718042471201578,0,False
stage4c1_pre_mrm1_features,607,1.0345326662063599,1.2410180568695068,1.4356297254562378,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23730459852014768,1.3547999988077208,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.028048209196925796,0.05163255004041764,False,0.07590000313939527,1.430700001947116,125,none,R3-D05,primary,Car4,126,component_04,-0.02053060823803643,0,False
stage4c1_pre_mrm1_features,608,1.0280184745788574,1.2319563627243042,1.4288725852966309,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2361876667624061,1.5407000028062612,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.023500142332638783,0.03407291634300424,False,0.07429999823216349,1.6150000010384247,126,none,R3-D05,primary,Car4,127,component_04,0.0046896667899997135,1,False
stage4c1_pre_mrm1_features,609,1.0345113277435303,1.2397664785385132,1.4351199865341187,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23722034044989554,1.5162999989115633,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.029107165809150116,-0.02228401196373011,False,0.08420000085607171,1.600499999767635,127,none,R3-D05,primary,Car4,128,component_04,0.008005516207261976,1,False
stage4c1_pre_mrm1_features,610,1.0344390869140625,1.239666223526001,1.4341486692428589,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23705978508122982,1.411600002029445,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.030057968999342276,-0.08238474369110542,False,0.08309999975608662,1.4947000017855316,128,none,R3-D05,primary,Car4,129,component_04,-0.0421213457489541,0,False
stage4c1_pre_mrm1_features,611,1.0344452857971191,1.2387640476226807,1.434820294380188,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23717080237959293,1.6088999982457608,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03167764759097844,0.07997951514527124,False,0.09750000026542693,1.7063999985111877,129,none,R3-D05,primary,Car4,130,component_04,0.004108917091091291,1,False
stage4c1_pre_mrm1_features,612,1.036009430885315,1.2382431030273438,1.4344135522842407,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23710356932634213,1.55310000263853,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.009858745440382028,-0.08604930823637494,False,0.0872999953571707,1.6403999979957007,130,none,R3-D05,primary,Car4,131,component_04,0.012583666244372238,1,False
stage4c1_pre_mrm1_features,613,1.0368480682373047,1.240046501159668,1.4342296123504639,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2370731646952853,1.7208999997819774,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.010955745175778036,0.029856543320402263,False,0.09439999848837033,1.8152999982703477,131,none,R3-D05,primary,Car4,132,component_04,-0.003483257827130881,0,False
stage4c1_pre_mrm1_features,614,1.0306408405303955,1.2354323863983154,1.4298136234283447,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2363432170913515,1.4923999988241121,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.0403843807659866,0.03149674607985551,False,0.07049999840091914,1.5628999972250313,132,none,R3-D05,primary,Car4,133,component_04,0.021959218507089484,1,False
stage4c1_pre_mrm1_features,615,1.032213807106018,1.2351757287979126,1.4315029382705688,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2366224549570071,1.5904999963822775,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.02510117687034521,0.0356757478879336,False,0.08090000483207405,1.6714000012143515,133,none,R3-D05,primary,Car4,134,component_04,0.07262846206622608,1,False
stage4c1_pre_mrm1_features,616,1.04286789894104,1.2453645467758179,1.4379533529281616,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23768868605647955,1.501899998402223,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.02541031727169569,-0.12437528913637534,False,0.07850000110920519,1.5803999995114282,134,none,R3-D05,primary,Car4,135,component_04,-0.07150692597526831,0,False
stage4c1_pre_mrm1_features,617,1.0353888273239136,1.2415519952774048,1.4351184368133545,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23722008428644528,1.3784999973722734,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.051835388332796266,0.08149704103051598,False,0.09640000644139946,1.4749000038136728,135,none,R3-D05,primary,Car4,136,component_04,-0.0222126612053678,0,False
stage4c1_pre_mrm1_features,618,1.0483983755111694,1.2535792589187622,1.444648265838623,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.23879533186644947,1.6050999984145164,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03627520406546735,-0.14891393774760378,False,0.07610000466229394,1.6812000030768104,136,none,R3-D05,primary,Car4,137,component_04,-0.04081539964784009,0,False
stage4c1_pre_mrm1_features,702,1.0728532075881958,1.2731189727783203,1.4683295488357544,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.242709765549752,1.4187999986461364,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03549503700223583,0.08237449630015142,False,0.09989999671233818,1.5186999953584746,220,none,R3-D05,control,Car4,221,component_04,0.05837742504409171,1,False
stage4c1_pre_mrm1_features,703,1.0761942863464355,1.2808207273483276,1.4740389585494995,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24365351111024233,1.4796000032220036,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.030045225309813933,-0.07903861945812525,False,0.05539999983739108,1.5350000030593947,221,none,R3-D05,control,Car4,222,component_04,-0.01028165503489531,0,False
stage4c1_pre_mrm1_features,704,1.0708837509155273,1.2747983932495117,1.4690765142440796,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2428332363327735,1.5811000048415735,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7866096496582031,0.02304643727827117,0.06340347872521926,False,0.10029999975813553,1.681400004599709,222,none,R3-D05,control,Car4,223,component_04,-0.015403713950617126,0,False
stage4c1_pre_mrm1_features,705,1.0673878192901611,1.2668683528900146,1.4619601964950562,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2416569337692158,2.9682000022148713,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7866096496582031,0.02910702998238366,-0.015465548347026672,False,0.11690000246744603,3.0851000046823174,223,none,R3-D05,control,Car4,224,component_04,-0.017228634787058716,0,False
stage4c1_pre_mrm1_features,706,1.075282096862793,1.2804557085037231,1.4723858833312988,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2433802635283465,1.5103000041563064,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.016879756298795602,-0.11937768058015368,False,0.08230000094044954,1.592600005096756,224,none,R3-D05,control,Car4,225,component_04,-0.005906633496866043,0,False
stage4c1_pre_mrm1_features,707,1.0730869770050049,1.281463384628296,1.473785400390625,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24361159882880495,1.5717999995104037,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.043211082122470816,0.0848986442114052,False,0.07919999916339293,1.6509999986737967,225,none,R3-D05,control,Car4,226,component_04,-0.027453720493925582,0,False
stage4c1_pre_mrm1_features,708,1.079635739326477,1.28805410861969,1.4794272184371948,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24454417172188814,1.6812999965623021,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.017374538413059675,-0.18229192778917214,False,0.06859999848529696,1.749899995047599,226,none,R3-D05,control,Car4,227,component_04,0.02741210642670655,1,False
stage4c1_pre_mrm1_features,709,1.0716063976287842,1.2769402265548706,1.4692691564559937,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24286507942012792,1.4970999982324429,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.026591083046755976,0.15254937615807954,False,0.10280000424245372,1.5999000024748966,227,none,R3-D05,control,Car4,228,component_04,0.00411242323988692,1,False
stage4c1_pre_mrm1_features,710,1.0764799118041992,1.2815605401992798,1.4734306335449219,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.243552957103578,1.597900001797825,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.04230353255112987,-0.05546977042341597,False,0.08890000026440248,1.6868000020622276,228,none,R3-D05,control,Car4,229,component_04,-0.043413529272926965,0,False
stage4c1_pre_mrm1_features,711,1.0723423957824707,1.2812652587890625,1.472760796546936,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2434422353784267,1.5673000016249716,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.032051178942634456,0.04559162275710781,False,0.10390000534243882,1.6712000069674104,229,none,R3-D05,control,Car4,230,component_04,-0.021421273697354914,0,False
stage4c1_pre_mrm1_features,712,1.0693705081939697,1.2775521278381348,1.4690682888031006,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2428318766959991,1.571599997987505,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.028385378648436533,0.028696287827989546,False,0.09819999831961468,1.6697999963071197,230,none,R3-D05,control,Car4,231,component_04,-0.0009213323883769942,0,False
stage4c1_pre_mrm1_features,713,1.080187201499939,1.2911088466644287,1.4811586141586304,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24483036541046213,1.823400001740083,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.010055358332493233,-0.12159527577102065,False,0.12240000069141388,1.945800002431497,231,none,R3-D05,control,Car4,232,component_04,-0.0005946459998033005,0,False
stage4c1_pre_mrm1_features,714,1.07119619846344,1.2786564826965332,1.4699753522872925,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24298181113391973,1.6300999996019527,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.01609038879358582,0.1547279350819492,False,0.0903999971342273,1.72049999673618,232,none,R3-D05,control,Car4,233,component_04,-0.09008749906075186,0,False
stage4c1_pre_mrm1_features,715,1.0831310749053955,1.299045443534851,1.4869863986968994,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2457936779175756,1.5586999943479896,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.016294336060464813,-0.13864458634088622,False,0.08180000440916047,1.64049999875715,233,none,R3-D05,control,Car4,234,component_04,0.002761955309206199,1,False
stage4c1_pre_mrm1_features,716,1.0808525085449219,1.2971254587173462,1.4850775003433228,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24547814366150736,1.5167999954428524,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03155603514429958,0.03296861538083294,False,0.07879999611759558,1.595599991560448,234,none,R3-D05,control,Car4,235,component_04,0.0,0,False
stage4c1_pre_mrm1_features,717,1.085106372833252,1.3002382516860962,1.487708568572998,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24591305008539308,1.4940999972168356,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.017538655221881458,0.03361413367150961,False,0.07809999806340784,1.5721999952802435,235,none,R3-D05,control,Car4,236,component_04,-0.0733744412906594,0,False
stage4c1_pre_mrm1_features,718,1.0890088081359863,1.307207703590393,1.4937329292297363,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24690885594092699,1.5924000035738572,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.042744318721862094,-0.08051831981423416,False,0.08900000102585182,1.681400004599709,236,none,R3-D05,control,Car4,237,component_04,-0.02747462216910479,0,False
stage4c1_pre_mrm1_features,719,1.0837152004241943,1.29826819896698,1.4859719276428223,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2456259893820644,1.6343999959644862,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7866096496582031,0.03782772006099751,0.1525801571027778,False,0.09390000195708126,1.7282999979215674,237,none,R3-D05,control,Car4,238,component_04,0.0001117695006079833,1,False
stage4c1_pre_mrm1_features,720,1.08805513381958,1.306591272354126,1.4928160905838013,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24675730570278168,1.6541000004508533,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.03362909881161688,-0.10364463224870107,False,0.04959999932907522,1.7036999997799285,238,none,R3-D05,control,Car4,239,component_04,-0.027178356671945014,0,False
stage4c1_pre_mrm1_features,721,1.093916416168213,1.3146369457244873,1.5016324520111084,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24821461957126592,1.2801000048057176,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.00942076811525002,0.03158279496015743,False,0.09839999984251335,1.378500004648231,239,none,R3-D05,control,Car4,240,component_04,0.026779122556765178,1,False
stage4c1_pre_mrm1_features,722,1.0923027992248535,1.3162837028503418,1.5024101734161377,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24834317421353092,1.4639000000897795,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.010968294164981232,0.030749343839304395,False,0.08209999941755086,1.5459999995073304,240,none,R3-D05,control,Car4,241,component_04,-0.004418614775151264,0,False
stage4c1_pre_mrm1_features,723,1.0998821258544922,1.3233051300048828,1.5083646774291992,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24932743300892268,1.4889000012772158,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.020838794482007622,-0.06164205175950708,False,0.08209999941755086,1.5710000006947666,241,none,R3-D05,control,Car4,242,component_04,-0.013537187450230914,0,False
stage4c1_pre_mrm1_features,724,1.0981144905090332,1.3165216445922852,1.502085566520691,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.24828951782314349,1.6031999984988943,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7973815202713013,0.01948814040175024,0.020754089150986622,False,0.08820000221021473,1.691400000709109,242,none,R3-D05,control,Car4,243,component_04,0.06361890792304548,1,False
stage4c1_pre_mrm1_features,725,1.087536096572876,1.3079545497894287,1.4956775903701782,1.0,3.1400146484375,5.17103385925293,6.049734115600586,0.740234375,0.2472303016612318,1.4787999971304089,"[1, 1, 32, 64, 64]","[1, 1, 8, 4, 16]",1e-12,0.7866096496582031,0.018422571565597897,0.1373168913304753,False,0.08189999789465219,1.560699995025061,243,none,R3-D05,control,Car4,244,component_04,-0.020846146651437136,0,False
